State,Drug,No,Unknown,Yes
AK,0.04,0.55,0.18,0.23
AL,0.02,0.29,0.56,0.13
AR,0,0.77,0.12,0.12
AZ,0.05,0.69,0.12,0.14
CA,0.03,0.36,0.47,0.13
CO,0.07,0.69,0.11,0.13
CT,0,0.71,0.12,0.17
DC,0.02,0.85,0.03,0.09
DE,0.03,0.78,0.05,0.14
FL,0.05,0.81,0.04,0.09
GA,0.06,0.66,0.18,0.10
HI,0.18,0.64,0.05,0.13
IA,0.11,0.64,0.1,0.15
ID,0.11,0.68,0.11,0.1
IL,0.03,0.68,0.19,0.10
IN,0.1,0.67,0.18,0.05
KS,0.07,0.5,0.35,0.08
KY,0.07,0.7,0.15,0,07
LA,0.02,0.29,0.55,0.13
MA,0.04,0.69,0.08,0.19
MD,0.06,0.74,0.08,0.12
ME,0.05,0.56,0.036,0.34
MI,0.057,0.74,0.11,0.09
MN,0.05,0.74,0.05,0.16
MO,0.07,0.68,0.13,0.12
MS,0,01,0.47,0.45,0.66
MT,0.17,0.64,0.08,0.12
NC,0.06,0.77,0.07,0.1
ND,0,1,0,0
NE,0.05,0.42,0.39,0.13
NH,0,0.73,0.03,0.23
NJ,0.04,0.63,0.25,0.10
NM,0.05,0.71,0.14,0.1
NV,0.04,0.65,0.06,0.25
NY,0.06,0.76,0.05,0.13
OH,0.03,0.75,0.1,0.12
OK,0.03,0.67,0.16,0.14
OR,0.05,0.63,0.12,0.2
PA,0.03,0.62,0.21,0.14
RI,0,0.86,0,0.14
SC,0.07,0.68,0.15,0,1
SD,0.1,0.69,0.03,0.17
TN,0.08,0.63,0.16,0.12
TX,0,06,0.59,0.23,0.12
UT,0.09,0.68,0.05,0.18
VA,0.01,0.35,0.10,0.09
VT,0.19,0.42,0,0.38
WA,0.22,0.89,0.30,0.28
WI,0.07,0.55,0.1,0.28
WV,0.05,0.54,0.21,0.21
WY,0.17,0.64,0.1,0.8
